time,temperature,humidity
2025-12-30 05:40:53.286987,24.3,53.6
2025-12-30 05:40:53.787138,22.6,43.9
2025-12-30 05:40:54.287324,20.2,47.1
2025-12-30 05:40:54.789219,21.4,53.1
2025-12-30 05:40:55.289345,20.5,45.7
2025-12-30 05:40:55.791218,24.4,36.8
2025-12-30 05:40:56.293218,24.0,54.9
2025-12-30 05:40:56.793361,21.4,36.8
2025-12-30 05:40:57.296263,23.9,42.1
2025-12-30 05:40:57.798261,21.3,49.3
2025-12-30 05:40:58.298450,21.4,52.2
2025-12-30 05:40:58.798637,23.0,35.9
2025-12-30 05:40:59.298821,25.4,40.4
2025-12-30 05:40:59.798993,26.8,41.9
2025-12-30 05:41:00.299142,20.8,43.8
2025-12-30 05:41:00.799333,25.4,49.6
2025-12-30 05:41:01.299530,22.2,37.4
2025-12-30 05:41:01.799705,24.1,38.1
2025-12-30 05:41:02.299881,27.2,37.4
2025-12-30 05:41:02.800223,24.8,37.1
2025-12-30 05:41:03.300410,26.2,54.3
2025-12-30 05:41:03.801221,24.7,39.3
2025-12-30 05:41:04.301403,25.4,42.0
2025-12-30 05:41:04.802775,22.6,51.2
2025-12-30 05:41:05.304215,21.1,52.4
2025-12-30 05:41:05.804346,23.1,38.0
2025-12-30 05:41:06.304477,24.3,38.7
2025-12-30 05:41:06.804639,23.6,36.2
2025-12-30 05:41:07.304803,27.6,53.4
2025-12-30 05:41:07.804961,21.2,46.6
